This job can be monitored from: https://scruffy.c3se.chalmers.se/d/alvis-job/alvis-job?var-jobid=1721004&from=1704418954000
0.03076910972595215
[INFO] Trainer: ngp | 2024-01-05_02-43-07 | cuda:0 | fp16 | cunerf-rhino-fine
[INFO] #parameters: 3737530
[INFO] Loading latest checkpoint ...
[INFO] Latest checkpoint is cunerf-rhino-fine/checkpoints/ngp_ep0003.pth.tar
[INFO] loaded model.
==> Start Training Epoch 1, lr=0.001000 ...

  0% 0/690000 [00:00<?, ?it/s]
loss=0.1216 (0.1198): :  87% 600000/690000 [01:33<00:14, 6383.34it/s]
loss=0.1188 (0.1198): :  87% 600000/690000 [01:35<00:14, 6383.34it/s]
loss=0.1188 (0.1198): :  88% 610000/690000 [01:35<00:12, 6367.12it/s]
loss=0.1201 (0.1198): :  88% 610000/690000 [01:36<00:12, 6367.12it/s]
loss=0.1201 (0.1198): :  90% 620000/690000 [01:36<00:10, 6443.87it/s]
loss=0.1177 (0.1198): :  90% 620000/690000 [01:38<00:10, 6443.87it/s]
loss=0.1177 (0.1198): :  91% 630000/690000 [01:38<00:09, 6397.58it/s]
loss=0.1195 (0.1198): :  91% 630000/690000 [01:39<00:09, 6397.58it/s]
loss=0.1195 (0.1198): :  93% 640000/690000 [01:39<00:07, 6366.40it/s]
loss=0.1195 (0.1198): :  93% 640000/690000 [01:41<00:07, 6366.40it/s]
loss=0.1195 (0.1198): :  94% 650000/690000 [01:41<00:06, 6432.63it/s]
loss=0.1221 (0.1198): :  94% 650000/690000 [01:42<00:06, 6432.63it/s]
loss=0.1221 (0.1198): :  96% 660000/690000 [01:42<00:04, 6408.06it/s]
loss=0.1187 (0.1198): :  96% 660000/690000 [01:44<00:04, 6408.06it/s]
loss=0.1187 (0.1198): :  97% 670000/690000 [01:44<00:03, 6389.74it/s]
loss=0.1211 (0.1198): :  97% 670000/690000 [01:46<00:03, 6389.74it/s]
loss=0.1211 (0.1198): :  99% 680000/690000 [01:46<00:01, 6360.90it/s]
loss=0.1246 (0.1199): :  99% 680000/690000 [01:46<00:01, 6360.90it/s]
loss=0.1246 (0.1199): : 100% 690000/690000 [01:46<00:00, 8570.91it/s]
loss=0.1246 (0.1199): : 100% 690000/690000 [01:46<00:00, 6486.94it/s]
==> Finished Epoch 9.
++> Evaluate at epoch 9 ...

  0% 0/70000 [00:00<?, ?it/s]
loss=0.0576 (0.0576): :   0% 0/70000 [00:01<?, ?it/s]
loss=0.0576 (0.0576): :  14% 10000/70000 [00:01<00:08, 7373.33it/s]
loss=0.1198 (0.0887): :  14% 10000/70000 [00:02<00:08, 7373.33it/s]
loss=0.1198 (0.0887): :  29% 20000/70000 [00:02<00:06, 7176.61it/s]
loss=0.1299 (0.1024): :  29% 20000/70000 [00:04<00:06, 7176.61it/s]
loss=0.1299 (0.1024): :  43% 30000/70000 [00:04<00:05, 7133.89it/s]
loss=0.1755 (0.1207): :  43% 30000/70000 [00:05<00:05, 7133.89it/s]
loss=0.1755 (0.1207): :  57% 40000/70000 [00:05<00:04, 7090.89it/s]
loss=0.1981 (0.1362): :  57% 40000/70000 [00:06<00:04, 7090.89it/s]
loss=0.1981 (0.1362): :  71% 50000/70000 [00:06<00:02, 7186.97it/s]
loss=0.1532 (0.1390): :  71% 50000/70000 [00:08<00:02, 7186.97it/s]
loss=0.1532 (0.1390): :  86% 60000/70000 [00:08<00:01, 7138.21it/s]
loss=0.0336 (0.1240): :  86% 60000/70000 [00:09<00:01, 7138.21it/s]
loss=0.0336 (0.1240): : 100% 70000/70000 [00:09<00:00, 7560.95it/s]
loss=0.0336 (0.1240): : 100% 70000/70000 [00:09<00:00, 7330.20it/s]
++> Evaluate epoch 9 Finished.
==> Start Training Epoch 10, lr=0.001000 ...

  0% 0/690000 [00:00<?, ?it/s]
loss=0.1182 (0.1182): :   0% 0/690000 [00:01<?, ?it/s]
loss=0.1182 (0.1182): :   1% 10000/690000 [00:01<01:43, 6561.86it/s]
loss=0.1218 (0.1200): :   1% 10000/690000 [00:03<01:43, 6561.86it/s]
loss=0.1218 (0.1200): :   3% 20000/690000 [00:03<01:44, 6424.11it/s]
loss=0.1208 (0.1203): :   3% 20000/690000 [00:04<01:44, 6424.11it/s]
loss=0.1208 (0.1203): :   4% 30000/690000 [00:04<01:42, 6410.17it/s]
loss=0.1205 (0.1203): :   4% 30000/690000 [00:06<01:42, 6410.17it/s]
loss=0.1205 (0.1203): :   6% 40000/690000 [00:06<01:41, 6396.59it/s]
loss=0.1164 (0.1195): :   6% 40000/690000 [00:07<01:41, 6396.59it/s]
loss=0.1164 (0.1195): :   7% 50000/690000 [00:07<01:38, 6486.98it/s]
loss=0.1193 (0.1195): :   7% 50000/690000 [00:09<01:38, 6486.98it/s]
loss=0.1193 (0.1195): :   9% 60000/690000 [00:09<01:37, 6447.75it/s]
loss=0.1174 (0.1192): :   9% 60000/690000 [00:10<01:37, 6447.75it/s]
loss=0.1174 (0.1192): :  10% 70000/690000 [00:10<01:36, 6422.43it/s]
loss=0.1194 (0.1192): :  10% 70000/690000 [00:12<01:36, 6422.43it/s]
loss=0.1194 (0.1192): :  12% 80000/690000 [00:12<01:34, 6481.30it/s]
loss=0.1226 (0.1196): :  12% 80000/690000 [00:13<01:34, 6481.30it/s]
loss=0.1226 (0.1196): :  13% 90000/690000 [00:13<01:33, 6438.24it/s]
loss=0.1222 (0.1199): :  13% 90000/690000 [00:15<01:33, 6438.24it/s]
loss=0.1222 (0.1199): :  14% 100000/690000 [00:15<01:32, 6403.53it/s]
loss=0.1217 (0.1200): :  14% 100000/690000 [00:17<01:32, 6403.53it/s]
loss=0.1217 (0.1200): :  16% 110000/690000 [00:17<01:30, 6384.12it/s]
loss=0.1214 (0.1201): :  16% 110000/690000 [00:18<01:30, 6384.12it/s]
loss=0.1214 (0.1201): :  17% 120000/690000 [00:18<01:28, 6460.07it/s]
loss=0.1212 (0.1202): :  17% 120000/690000 [00:20<01:28, 6460.07it/s]
loss=0.1212 (0.1202): :  19% 130000/690000 [00:20<01:27, 6419.60it/s]
loss=0.1224 (0.1204): :  19% 130000/690000 [00:21<01:27, 6419.60it/s]
loss=0.1224 (0.1204): :  20% 140000/690000 [00:21<01:26, 6374.02it/s]
loss=0.1241 (0.1206): :  20% 140000/690000 [00:23<01:26, 6374.02it/s]
loss=0.1241 (0.1206): :  22% 150000/690000 [00:23<01:24, 6370.97it/s]
loss=0.1180 (0.1205): :  22% 150000/690000 [00:24<01:24, 6370.97it/s]
loss=0.1180 (0.1205): :  23% 160000/690000 [00:24<01:22, 6442.54it/s]
loss=0.1254 (0.1208): :  23% 160000/690000 [00:26<01:22, 6442.54it/s]
loss=0.1254 (0.1208): :  25% 170000/690000 [00:26<01:21, 6413.79it/s]
loss=0.1190 (0.1207): :  25% 170000/690000 [00:28<01:21, 6413.79it/s]
loss=0.1190 (0.1207): :  26% 180000/690000 [00:28<01:19, 6382.61it/s]
loss=0.1206 (0.1207): :  26% 180000/690000 [00:29<01:19, 6382.61it/s]
loss=0.1206 (0.1207): :  28% 190000/690000 [00:29<01:17, 6454.10it/s]
loss=0.1206 (0.1207): :  28% 190000/690000 [00:31<01:17, 6454.10it/s]
loss=0.1206 (0.1207): :  29% 200000/690000 [00:31<01:16, 6427.39it/s]
loss=0.1197 (0.1206): :  29% 200000/690000 [00:32<01:16, 6427.39it/s]
loss=0.1197 (0.1206): :  30% 210000/690000 [00:32<01:14, 6410.02it/s]
loss=0.1212 (0.1206): :  30% 210000/690000 [00:34<01:14, 6410.02it/s]
loss=0.1212 (0.1206): :  32% 220000/690000 [00:34<01:13, 6390.57it/s]
loss=0.1189 (0.1206): :  32% 220000/690000 [00:35<01:13, 6390.57it/s]
loss=0.1189 (0.1206): :  33% 230000/690000 [00:35<01:11, 6456.22it/s]
loss=0.1178 (0.1204): :  33% 230000/690000 [00:37<01:11, 6456.22it/s]
loss=0.1178 (0.1204): :  35% 240000/690000 [00:37<01:10, 6428.00it/s]
loss=0.1205 (0.1204): :  35% 240000/690000 [00:38<01:10, 6428.00it/s]
loss=0.1205 (0.1204): :  36% 250000/690000 [00:38<01:08, 6421.17it/s]
loss=0.1159 (0.1203): :  36% 250000/690000 [00:40<01:08, 6421.17it/s]
loss=0.1159 (0.1203): :  38% 260000/690000 [00:40<01:06, 6477.00it/s]
loss=0.1197 (0.1202): :  38% 260000/690000 [00:42<01:06, 6477.00it/s]
loss=0.1197 (0.1202): :  39% 270000/690000 [00:42<01:05, 6426.97it/s]
loss=0.1216 (0.1203): :  39% 270000/690000 [00:43<01:05, 6426.97it/s]
loss=0.1216 (0.1203): :  41% 280000/690000 [00:43<01:03, 6406.74it/s]
loss=0.1188 (0.1202): :  41% 280000/690000 [00:45<01:03, 6406.74it/s]
loss=0.1188 (0.1202): :  42% 290000/690000 [00:45<01:01, 6463.74it/s]
loss=0.1170 (0.1201): :  42% 290000/690000 [00:46<01:01, 6463.74it/s]
loss=0.1170 (0.1201): :  43% 300000/690000 [00:46<01:00, 6427.32it/s]
loss=0.1218 (0.1202): :  43% 300000/690000 [00:48<01:00, 6427.32it/s]
loss=0.1218 (0.1202): :  45% 310000/690000 [00:48<00:59, 6413.07it/s]
loss=0.1227 (0.1203): :  45% 310000/690000 [00:49<00:59, 6413.07it/s]
loss=0.1227 (0.1203): :  46% 320000/690000 [00:49<00:58, 6371.27it/s]
loss=0.1208 (0.1203): :  46% 320000/690000 [00:51<00:58, 6371.27it/s]
loss=0.1208 (0.1203): :  48% 330000/690000 [00:51<00:55, 6448.31it/s]
loss=0.1183 (0.1202): :  48% 330000/690000 [00:52<00:55, 6448.31it/s]
loss=0.1183 (0.1202): :  49% 340000/690000 [00:52<00:54, 6418.99it/s]
loss=0.1215 (0.1203): :  49% 340000/690000 [00:54<00:54, 6418.99it/s]
loss=0.1215 (0.1203): :  51% 350000/690000 [00:54<00:53, 6405.50it/s]
loss=0.1155 (0.1201): :  51% 350000/690000 [00:55<00:53, 6405.50it/s]
loss=0.1155 (0.1201): :  52% 360000/690000 [00:55<00:50, 6470.70it/s]
loss=0.1187 (0.1201): :  52% 360000/690000 [00:57<00:50, 6470.70it/s]
loss=0.1187 (0.1201): :  54% 370000/690000 [00:57<00:49, 6429.82it/s]
loss=0.1185 (0.1200): :  54% 370000/690000 [00:59<00:49, 6429.82it/s]
loss=0.1185 (0.1200): :  55% 380000/690000 [00:59<00:48, 6406.54it/s]
loss=0.1147 (0.1199): :  55% 380000/690000 [01:00<00:48, 6406.54it/s]
loss=0.1147 (0.1199): :  57% 390000/690000 [01:00<00:46, 6476.39it/s]
loss=0.1172 (0.1198): :  57% 390000/690000 [01:02<00:46, 6476.39it/s]
loss=0.1172 (0.1198): :  58% 400000/690000 [01:02<00:45, 6440.05it/s]
loss=0.1201 (0.1199): :  58% 400000/690000 [01:03<00:45, 6440.05it/s]
loss=0.1201 (0.1199): :  59% 410000/690000 [01:03<00:43, 6407.43it/s]
loss=0.1157 (0.1198): :  59% 410000/690000 [01:05<00:43, 6407.43it/s]
loss=0.1157 (0.1198): :  61% 420000/690000 [01:05<00:42, 6374.50it/s]
loss=0.1160 (0.1197): :  61% 420000/690000 [01:06<00:42, 6374.50it/s]
loss=0.1160 (0.1197): :  62% 430000/690000 [01:06<00:40, 6446.97it/s]
loss=0.1222 (0.1197): :  62% 430000/690000 [01:08<00:40, 6446.97it/s]
loss=0.1222 (0.1197): :  64% 440000/690000 [01:08<00:38, 6420.40it/s]
loss=0.1178 (0.1197): :  64% 440000/690000 [01:10<00:38, 6420.40it/s]
loss=0.1178 (0.1197): :  65% 450000/690000 [01:10<00:37, 6398.92it/s]
loss=0.1203 (0.1197): :  65% 450000/690000 [01:11<00:37, 6398.92it/s]
loss=0.1203 (0.1197): :  67% 460000/690000 [01:11<00:36, 6372.57it/s]
loss=0.1198 (0.1197): :  67% 460000/690000 [01:13<00:36, 6372.57it/s]
loss=0.1198 (0.1197): :  68% 470000/690000 [01:13<00:34, 6452.88it/s]
loss=0.1222 (0.1197): :  68% 470000/690000 [01:14<00:34, 6452.88it/s]
loss=0.1222 (0.1197): :  70% 480000/690000 [01:14<00:32, 6423.76it/s]
loss=0.1212 (0.1198): :  70% 480000/690000 [01:16<00:32, 6423.76it/s]
loss=0.1212 (0.1198): :  71% 490000/690000 [01:16<00:31, 6404.25it/s]
loss=0.1222 (0.1198): :  71% 490000/690000 [01:17<00:31, 6404.25it/s]
loss=0.1222 (0.1198): :  72% 500000/690000 [01:17<00:29, 6473.19it/s]
loss=0.1175 (0.1198): :  72% 500000/690000 [01:19<00:29, 6473.19it/s]
loss=0.1175 (0.1198): :  74% 510000/690000 [01:19<00:27, 6435.90it/s]
loss=0.1230 (0.1198): :  74% 510000/690000 [01:20<00:27, 6435.90it/s]
loss=0.1230 (0.1198): :  75% 520000/690000 [01:20<00:26, 6409.39it/s]
loss=0.1183 (0.1198): :  75% 520000/690000 [01:22<00:26, 6409.39it/s]
loss=0.1183 (0.1198): :  77% 530000/690000 [01:22<00:25, 6381.49it/s]
loss=0.1168 (0.1198): :  77% 530000/690000 [01:24<00:25, 6381.49it/s]
loss=0.1168 (0.1198): :  78% 540000/690000 [01:24<00:23, 6455.31it/s]
loss=0.1188 (0.1197): :  78% 540000/690000 [01:25<00:23, 6455.31it/s]
loss=0.1188 (0.1197): :  80% 550000/690000 [01:25<00:21, 6421.51it/s]
loss=0.1210 (0.1198): :  80% 550000/690000 [01:27<00:21, 6421.51it/s]
loss=0.1210 (0.1198): :  81% 560000/690000 [01:27<00:20, 6410.90it/s]
loss=0.1189 (0.1197): :  81% 560000/690000 [01:28<00:20, 6410.90it/s]
loss=0.1189 (0.1197): :  83% 570000/690000 [01:28<00:18, 6473.57it/s]
loss=0.1189 (0.1197): :  83% 570000/690000 [01:30<00:18, 6473.57it/s]
loss=0.1189 (0.1197): :  84% 580000/690000 [01:30<00:17, 6431.59it/s]
loss=0.1160 (0.1197): :  84% 580000/690000 [01:31<00:17, 6431.59it/s]
loss=0.1160 (0.1197): :  86% 590000/690000 [01:31<00:15, 6405.63it/s]
loss=0.1190 (0.1197): :  86% 590000/690000 [01:33<00:15, 6405.63it/s]
loss=0.1190 (0.1197): :  87% 600000/690000 [01:33<00:13, 6476.99it/s]
loss=0.1222 (0.1197): :  87% 600000/690000 [01:34<00:13, 6476.99it/s]
loss=0.1222 (0.1197): :  88% 610000/690000 [01:34<00:12, 6435.70it/s]
loss=0.1219 (0.1197): :  88% 610000/690000 [01:36<00:12, 6435.70it/s]
loss=0.1219 (0.1197): :  90% 620000/690000 [01:36<00:10, 6416.49it/s]
loss=0.1219 (0.1198): :  90% 620000/690000 [01:38<00:10, 6416.49it/s]
loss=0.1219 (0.1198): :  91% 630000/690000 [01:38<00:09, 6404.85it/s]
loss=0.1211 (0.1198): :  91% 630000/690000 [01:39<00:09, 6404.85it/s]
loss=0.1211 (0.1198): :  93% 640000/690000 [01:39<00:07, 6475.13it/s]
loss=0.1189 (0.1198): :  93% 640000/690000 [01:41<00:07, 6475.13it/s]
loss=0.1189 (0.1198): :  94% 650000/690000 [01:41<00:06, 6430.89it/s]
loss=0.1213 (0.1198): :  94% 650000/690000 [01:42<00:06, 6430.89it/s]
loss=0.1213 (0.1198): :  96% 660000/690000 [01:42<00:04, 6400.97it/s]
loss=0.1198 (0.1198): :  96% 660000/690000 [01:44<00:04, 6400.97it/s]
loss=0.1198 (0.1198): :  97% 670000/690000 [01:44<00:03, 6466.42it/s]
loss=0.1192 (0.1198): :  97% 670000/690000 [01:45<00:03, 6466.42it/s]
loss=0.1192 (0.1198): :  99% 680000/690000 [01:45<00:01, 6428.57it/s]
loss=0.1269 (0.1199): :  99% 680000/690000 [01:46<00:01, 6428.57it/s]
loss=0.1269 (0.1199): : 100% 690000/690000 [01:46<00:00, 8450.17it/s]
loss=0.1269 (0.1199): : 100% 690000/690000 [01:46<00:00, 6501.98it/s]
==> Finished Epoch 10.
++> Evaluate at epoch 10 ...

  0% 0/70000 [00:00<?, ?it/s]
loss=0.0576 (0.0576): :   0% 0/70000 [00:02<?, ?it/s]
loss=0.0576 (0.0576): :  14% 10000/70000 [00:02<00:12, 4817.18it/s]
loss=0.1198 (0.0887): :  14% 10000/70000 [00:03<00:12, 4817.18it/s]
loss=0.1198 (0.0887): :  29% 20000/70000 [00:03<00:08, 5696.95it/s]
loss=0.1299 (0.1024): :  29% 20000/70000 [00:04<00:08, 5696.95it/s]
loss=0.1299 (0.1024): :  43% 30000/70000 [00:04<00:06, 6363.83it/s]
loss=0.1755 (0.1207): :  43% 30000/70000 [00:06<00:06, 6363.83it/s]
loss=0.1755 (0.1207): :  57% 40000/70000 [00:06<00:04, 6623.40it/s]
loss=0.1981 (0.1362): :  57% 40000/70000 [00:07<00:04, 6623.40it/s]
loss=0.1981 (0.1362): :  71% 50000/70000 [00:07<00:02, 6791.05it/s]
loss=0.1532 (0.1390): :  71% 50000/70000 [00:09<00:02, 6791.05it/s]
loss=0.1532 (0.1390): :  86% 60000/70000 [00:09<00:01, 6997.37it/s]
loss=0.0336 (0.1240): :  86% 60000/70000 [00:10<00:01, 6997.37it/s]
loss=0.0336 (0.1240): : 100% 70000/70000 [00:10<00:00, 7465.09it/s]
loss=0.0336 (0.1240): : 100% 70000/70000 [00:10<00:00, 6808.42it/s]
++> Evaluate epoch 10 Finished.
==> Start Training Epoch 11, lr=0.000100 ...

  0% 0/690000 [00:00<?, ?it/s]
loss=0.1177 (0.1177): :   0% 0/690000 [00:01<?, ?it/s]
loss=0.1177 (0.1177): :   1% 10000/690000 [00:01<01:47, 6311.01it/s]
loss=0.1213 (0.1195): :   1% 10000/690000 [00:03<01:47, 6311.01it/s]
loss=0.1213 (0.1195): :   3% 20000/690000 [00:03<01:42, 6513.11it/s]
loss=0.1210 (0.1200): :   3% 20000/690000 [00:04<01:42, 6513.11it/s]
loss=0.1210 (0.1200): :   4% 30000/690000 [00:04<01:42, 6464.94it/s]
loss=0.1175 (0.1194): :   4% 30000/690000 [00:06<01:42, 6464.94it/s]
loss=0.1175 (0.1194): :   6% 40000/690000 [00:06<01:41, 6416.59it/s]
loss=0.1223 (0.1200): :   6% 40000/690000 [00:07<01:41, 6416.59it/s]
loss=0.1223 (0.1200): :   7% 50000/690000 [00:07<01:40, 6374.97it/s]
loss=0.1205 (0.1201): :   7% 50000/690000 [00:09<01:40, 6374.97it/s]
loss=0.1205 (0.1201): :   9% 60000/690000 [00:09<01:37, 6470.02it/s]
loss=0.1226 (0.1204): :   9% 60000/690000 [00:10<01:37, 6470.02it/s]
loss=0.1226 (0.1204): :  10% 70000/690000 [00:10<01:36, 6444.68it/s]
loss=0.1180 (0.1201): :  10% 70000/690000 [00:12<01:36, 6444.68it/s]
loss=0.1180 (0.1201): :  12% 80000/690000 [00:12<01:34, 6424.89it/s]
loss=0.1192 (0.1200): :  12% 80000/690000 [00:14<01:34, 6424.89it/s]
loss=0.1192 (0.1200): :  13% 90000/690000 [00:14<01:33, 6415.99it/s]
loss=0.1162 (0.1196): :  13% 90000/690000 [00:15<01:33, 6415.99it/s]
loss=0.1162 (0.1196): :  14% 100000/690000 [00:15<01:31, 6468.85it/s]
loss=0.1200 (0.1197): :  14% 100000/690000 [00:17<01:31, 6468.85it/s]
loss=0.1200 (0.1197): :  16% 110000/690000 [00:17<01:30, 6430.77it/s]
loss=0.1218 (0.1198): :  16% 110000/690000 [00:18<01:30, 6430.77it/s]
loss=0.1218 (0.1198): :  17% 120000/690000 [00:18<01:28, 6417.04it/s]
loss=0.1205 (0.1199): :  17% 120000/690000 [00:20<01:28, 6417.04it/s]
loss=0.1205 (0.1199): :  19% 130000/690000 [00:20<01:26, 6483.56it/s]
loss=0.1210 (0.1200): :  19% 130000/690000 [00:21<01:26, 6483.56it/s]
loss=0.1210 (0.1200): :  20% 140000/690000 [00:21<01:26, 6328.37it/s]
loss=0.1235 (0.1202): :  20% 140000/690000 [00:23<01:26, 6328.37it/s]
loss=0.1235 (0.1202): :  22% 150000/690000 [00:23<01:25, 6319.65it/s]
loss=0.1203 (0.1202): :  22% 150000/690000 [00:24<01:25, 6319.65it/s]
loss=0.1203 (0.1202): :  23% 160000/690000 [00:24<01:23, 6337.38it/s]
loss=0.1196 (0.1202): :  23% 160000/690000 [00:26<01:23, 6337.38it/s]
loss=0.1196 (0.1202): :  25% 170000/690000 [00:26<01:20, 6438.02it/s]
loss=0.1228 (0.1203): :  25% 170000/690000 [00:28<01:20, 6438.02it/s]
loss=0.1228 (0.1203): :  26% 180000/690000 [00:28<01:19, 6415.64it/s]
loss=0.1177 (0.1202): :  26% 180000/690000 [00:29<01:19, 6415.64it/s]
loss=0.1177 (0.1202): :  28% 190000/690000 [00:29<01:18, 6397.63it/s]
loss=0.1171 (0.1200): :  28% 190000/690000 [00:31<01:18, 6397.63it/s]
loss=0.1171 (0.1200): :  29% 200000/690000 [00:31<01:16, 6399.59it/s]
loss=0.1196 (0.1200): :  29% 200000/690000 [00:32<01:16, 6399.59it/s]
loss=0.1196 (0.1200): :  30% 210000/690000 [00:32<01:14, 6466.26it/s]
loss=0.1199 (0.1200): :  30% 210000/690000 [00:34<01:14, 6466.26it/s]
loss=0.1199 (0.1200): :  32% 220000/690000 [00:34<01:13, 6430.85it/s]
loss=0.1240 (0.1202): :  32% 220000/690000 [00:35<01:13, 6430.85it/s]
loss=0.1240 (0.1202): :  33% 230000/690000 [00:35<01:11, 6417.40it/s]
loss=0.1175 (0.1201): :  33% 230000/690000 [00:37<01:11, 6417.40it/s]
loss=0.1175 (0.1201): :  35% 240000/690000 [00:37<01:09, 6487.25it/s]
loss=0.1227 (0.1202): :  35% 240000/690000 [00:38<01:09, 6487.25it/s]
loss=0.1227 (0.1202): :  36% 250000/690000 [00:38<01:08, 6461.26it/s]
loss=0.1179 (0.1201): :  36% 250000/690000 [00:40<01:08, 6461.26it/s]
loss=0.1179 (0.1201): :  38% 260000/690000 [00:40<01:06, 6436.20it/s]
loss=0.1216 (0.1201): :  38% 260000/690000 [00:42<01:06, 6436.20it/s]
loss=0.1216 (0.1201): :  39% 270000/690000 [00:42<01:05, 6418.77it/s]
loss=0.1158 (0.1200): :  39% 270000/690000 [00:43<01:05, 6418.77it/s]
loss=0.1158 (0.1200): :  41% 280000/690000 [00:43<01:03, 6488.38it/s]
loss=0.1154 (0.1198): :  41% 280000/690000 [00:45<01:03, 6488.38it/s]
loss=0.1154 (0.1198): :  42% 290000/690000 [00:45<01:02, 6439.64it/s]
loss=0.1231 (0.1199): :  42% 290000/690000 [00:46<01:02, 6439.64it/s]
loss=0.1231 (0.1199): :  43% 300000/690000 [00:46<01:00, 6396.53it/s]
loss=0.1184 (0.1199): :  43% 300000/690000 [00:48<01:00, 6396.53it/s]
loss=0.1184 (0.1199): :  45% 310000/690000 [00:48<00:58, 6451.58it/s]
loss=0.1174 (0.1198): :  45% 310000/690000 [00:49<00:58, 6451.58it/s]
loss=0.1174 (0.1198): :  46% 320000/690000 [00:49<00:57, 6429.59it/s]
loss=0.1202 (0.1198): :  46% 320000/690000 [00:51<00:57, 6429.59it/s]
loss=0.1202 (0.1198): :  48% 330000/690000 [00:51<00:56, 6417.01it/s]
loss=0.1187 (0.1198): :  48% 330000/690000 [00:52<00:56, 6417.01it/s]
loss=0.1187 (0.1198): :  49% 340000/690000 [00:52<00:53, 6486.55it/s]
loss=0.1166 (0.1197): :  49% 340000/690000 [00:54<00:53, 6486.55it/s]
loss=0.1166 (0.1197): :  51% 350000/690000 [00:54<00:52, 6450.43it/s]
loss=0.1202 (0.1197): :  51% 350000/690000 [00:56<00:52, 6450.43it/s]
loss=0.1202 (0.1197): :  52% 360000/690000 [00:56<00:51, 6413.01it/s]
loss=0.1196 (0.1197): :  52% 360000/690000 [00:57<00:51, 6413.01it/s]
loss=0.1196 (0.1197): :  54% 370000/690000 [00:57<00:50, 6394.39it/s]
loss=0.1224 (0.1198): :  54% 370000/690000 [00:59<00:50, 6394.39it/s]
loss=0.1224 (0.1198): :  55% 380000/690000 [00:59<00:48, 6456.63it/s]
loss=0.1240 (0.1199): :  55% 380000/690000 [01:00<00:48, 6456.63it/s]
loss=0.1240 (0.1199): :  57% 390000/690000 [01:00<00:46, 6430.32it/s]
loss=0.1211 (0.1199): :  57% 390000/690000 [01:02<00:46, 6430.32it/s]
loss=0.1211 (0.1199): :  58% 400000/690000 [01:02<00:45, 6415.83it/s]
loss=0.1209 (0.1199): :  58% 400000/690000 [01:03<00:45, 6415.83it/s]
loss=0.1209 (0.1199): :  59% 410000/690000 [01:03<00:43, 6484.53it/s]
loss=0.1205 (0.1200): :  59% 410000/690000 [01:05<00:43, 6484.53it/s]
loss=0.1205 (0.1200): :  61% 420000/690000 [01:05<00:41, 6449.89it/s]
loss=0.1199 (0.1200): :  61% 420000/690000 [01:06<00:41, 6449.89it/s]
loss=0.1199 (0.1200): :  62% 430000/690000 [01:06<00:40, 6426.13it/s]
loss=0.1185 (0.1199): :  62% 430000/690000 [01:08<00:40, 6426.13it/s]
loss=0.1185 (0.1199): :  64% 440000/690000 [01:08<00:38, 6486.65it/s]
loss=0.1185 (0.1199): :  64% 440000/690000 [01:09<00:38, 6486.65it/s]
loss=0.1185 (0.1199): :  65% 450000/690000 [01:09<00:37, 6443.89it/s]
loss=0.1217 (0.1199): :  65% 450000/690000 [01:11<00:37, 6443.89it/s]
loss=0.1217 (0.1199): :  67% 460000/690000 [01:11<00:35, 6423.10it/s]
loss=0.1199 (0.1199): :  67% 460000/690000 [01:13<00:35, 6423.10it/s]
loss=0.1199 (0.1199): :  68% 470000/690000 [01:13<00:34, 6409.83it/s]
loss=0.1206 (0.1199): :  68% 470000/690000 [01:14<00:34, 6409.83it/s]
loss=0.1206 (0.1199): :  70% 480000/690000 [01:14<00:32, 6477.97it/s]
loss=0.1210 (0.1200): :  70% 480000/690000 [01:16<00:32, 6477.97it/s]
loss=0.1210 (0.1200): :  71% 490000/690000 [01:16<00:31, 6430.87it/s]
loss=0.1220 (0.1200): :  71% 490000/690000 [01:17<00:31, 6430.87it/s]
loss=0.1220 (0.1200): :  72% 500000/690000 [01:17<00:29, 6414.03it/s]
loss=0.1153 (0.1199): :  72% 500000/690000 [01:19<00:29, 6414.03it/s]
loss=0.1153 (0.1199): :  74% 510000/690000 [01:19<00:28, 6401.31it/s]
loss=0.1166 (0.1199): :  74% 510000/690000 [01:20<00:28, 6401.31it/s]
loss=0.1166 (0.1199): :  75% 520000/690000 [01:20<00:26, 6475.13it/s]
loss=0.1176 (0.1198): :  75% 520000/690000 [01:22<00:26, 6475.13it/s]
loss=0.1176 (0.1198): :  77% 530000/690000 [01:22<00:24, 6420.97it/s]
loss=0.1181 (0.1198): :  77% 530000/690000 [01:24<00:24, 6420.97it/s]
loss=0.1181 (0.1198): :  78% 540000/690000 [01:24<00:23, 6379.44it/s]
loss=0.1261 (0.1199): :  78% 540000/690000 [01:25<00:23, 6379.44it/s]
loss=0.1261 (0.1199): :  80% 550000/690000 [01:25<00:21, 6449.55it/s]
loss=0.1187 (0.1199): :  80% 550000/690000 [01:27<00:21, 6449.55it/s]
loss=0.1187 (0.1199): :  81% 560000/690000 [01:27<00:20, 6425.49it/s]
loss=0.1199 (0.1199): :  81% 560000/690000 [01:28<00:20, 6425.49it/s]
loss=0.1199 (0.1199): :  83% 570000/690000 [01:28<00:18, 6403.76it/s]
loss=0.1146 (0.1198): :  83% 570000/690000 [01:30<00:18, 6403.76it/s]
loss=0.1146 (0.1198): :  84% 580000/690000 [01:30<00:17, 6398.46it/s]
loss=0.1242 (0.1199): :  84% 580000/690000 [01:31<00:17, 6398.46it/s]
loss=0.1242 (0.1199): :  86% 590000/690000 [01:31<00:15, 6467.92it/s]
