This job can be monitored from: https://scruffy.c3se.chalmers.se/d/alvis-job/alvis-job?var-jobid=1726174&from=1704591827000
[INFO] Trainer: ngp | 2024-01-07_02-44-00 | cuda:0 | fp16 | 
/cephyr/users/amirmaso/Alvis/microct-neural-repr/instant-NGP-cunerf/model/cunerf
-rhino-fine
[INFO] #parameters: 5296186
[INFO] Loading latest checkpoint ...
[WARN] No checkpoint found, model randomly initialized.
==> Start Training Epoch 1, lr=0.001000 ...

  0% 0/2725000 [00:00<?, ?it/s]
loss=0.0031 (0.0026): :  63% 1725000/2725000 [06:25<03:43, 4474.03it/s]
loss=0.0026 (0.0026): :  63% 1725000/2725000 [06:26<03:43, 4474.03it/s]
loss=0.0026 (0.0026): :  63% 1730000/2725000 [06:26<03:40, 4502.47it/s]
loss=0.0032 (0.0026): :  63% 1730000/2725000 [06:28<03:40, 4502.47it/s]
loss=0.0032 (0.0026): :  64% 1735000/2725000 [06:28<03:43, 4437.93it/s]
loss=0.0026 (0.0026): :  64% 1735000/2725000 [06:29<03:43, 4437.93it/s]
loss=0.0026 (0.0026): :  64% 1740000/2725000 [06:29<03:40, 4472.19it/s]
loss=0.0028 (0.0026): :  64% 1740000/2725000 [06:30<03:40, 4472.19it/s]
loss=0.0028 (0.0026): :  64% 1745000/2725000 [06:30<03:37, 4498.18it/s]
loss=0.0022 (0.0026): :  64% 1745000/2725000 [06:31<03:37, 4498.18it/s]
loss=0.0022 (0.0026): :  64% 1750000/2725000 [06:31<03:39, 4441.24it/s]
loss=0.0027 (0.0026): :  64% 1750000/2725000 [06:32<03:39, 4441.24it/s]
loss=0.0027 (0.0026): :  64% 1755000/2725000 [06:32<03:36, 4473.97it/s]
loss=0.0024 (0.0026): :  64% 1755000/2725000 [06:33<03:36, 4473.97it/s]
loss=0.0024 (0.0026): :  65% 1760000/2725000 [06:33<03:34, 4499.44it/s]
loss=0.0025 (0.0026): :  65% 1760000/2725000 [06:34<03:34, 4499.44it/s]
loss=0.0025 (0.0026): :  65% 1765000/2725000 [06:34<03:32, 4516.71it/s]
loss=0.0025 (0.0026): :  65% 1765000/2725000 [06:35<03:32, 4516.71it/s]
loss=0.0025 (0.0026): :  65% 1770000/2725000 [06:35<03:34, 4449.49it/s]
loss=0.0025 (0.0026): :  65% 1770000/2725000 [06:37<03:34, 4449.49it/s]
loss=0.0025 (0.0026): :  65% 1775000/2725000 [06:37<03:31, 4481.50it/s]
loss=0.0023 (0.0026): :  65% 1775000/2725000 [06:38<03:31, 4481.50it/s]
loss=0.0023 (0.0026): :  65% 1780000/2725000 [06:38<03:29, 4503.15it/s]
loss=0.0024 (0.0026): :  65% 1780000/2725000 [06:39<03:29, 4503.15it/s]
loss=0.0024 (0.0026): :  66% 1785000/2725000 [06:39<03:31, 4439.31it/s]
loss=0.0026 (0.0026): :  66% 1785000/2725000 [06:40<03:31, 4439.31it/s]
loss=0.0026 (0.0026): :  66% 1790000/2725000 [06:40<03:28, 4478.36it/s]
loss=0.0028 (0.0026): :  66% 1790000/2725000 [06:41<03:28, 4478.36it/s]
loss=0.0028 (0.0026): :  66% 1795000/2725000 [06:41<03:26, 4502.42it/s]
loss=0.0023 (0.0026): :  66% 1795000/2725000 [06:42<03:26, 4502.42it/s]
loss=0.0023 (0.0026): :  66% 1800000/2725000 [06:42<03:28, 4441.14it/s]
loss=0.0024 (0.0026): :  66% 1800000/2725000 [06:43<03:28, 4441.14it/s]
loss=0.0024 (0.0026): :  66% 1805000/2725000 [06:43<03:25, 4473.45it/s]
loss=0.0026 (0.0026): :  66% 1805000/2725000 [06:44<03:25, 4473.45it/s]
loss=0.0026 (0.0026): :  66% 1810000/2725000 [06:44<03:23, 4501.00it/s]
loss=0.0029 (0.0026): :  66% 1810000/2725000 [06:46<03:23, 4501.00it/s]
loss=0.0029 (0.0026): :  67% 1815000/2725000 [06:46<03:25, 4427.18it/s]
loss=0.0022 (0.0026): :  67% 1815000/2725000 [06:47<03:25, 4427.18it/s]
loss=0.0022 (0.0026): :  67% 1820000/2725000 [06:47<03:22, 4465.83it/s]
loss=0.0025 (0.0026): :  67% 1820000/2725000 [06:48<03:22, 4465.83it/s]
loss=0.0025 (0.0026): :  67% 1825000/2725000 [06:48<03:20, 4492.48it/s]
loss=0.0028 (0.0026): :  67% 1825000/2725000 [06:49<03:20, 4492.48it/s]
loss=0.0028 (0.0026): :  67% 1830000/2725000 [06:49<03:22, 4429.43it/s]
loss=0.0026 (0.0026): :  67% 1830000/2725000 [06:50<03:22, 4429.43it/s]
loss=0.0026 (0.0026): :  67% 1835000/2725000 [06:50<03:19, 4466.45it/s]
loss=0.0025 (0.0026): :  67% 1835000/2725000 [06:51<03:19, 4466.45it/s]
loss=0.0025 (0.0026): :  68% 1840000/2725000 [06:51<03:16, 4494.07it/s]
loss=0.0024 (0.0026): :  68% 1840000/2725000 [06:52<03:16, 4494.07it/s]
loss=0.0024 (0.0026): :  68% 1845000/2725000 [06:52<03:14, 4513.63it/s]
loss=0.0024 (0.0026): :  68% 1845000/2725000 [06:53<03:14, 4513.63it/s]
loss=0.0024 (0.0026): :  68% 1850000/2725000 [06:53<03:17, 4437.60it/s]
loss=0.0025 (0.0026): :  68% 1850000/2725000 [06:54<03:17, 4437.60it/s]
loss=0.0025 (0.0026): :  68% 1855000/2725000 [06:54<03:14, 4474.36it/s]
loss=0.0025 (0.0026): :  68% 1855000/2725000 [06:56<03:14, 4474.36it/s]
loss=0.0025 (0.0026): :  68% 1860000/2725000 [06:56<03:12, 4497.71it/s]
loss=0.0024 (0.0026): :  68% 1860000/2725000 [06:57<03:12, 4497.71it/s]
loss=0.0024 (0.0026): :  68% 1865000/2725000 [06:57<03:14, 4431.69it/s]
loss=0.0028 (0.0026): :  68% 1865000/2725000 [06:58<03:14, 4431.69it/s]
loss=0.0028 (0.0026): :  69% 1870000/2725000 [06:58<03:11, 4471.06it/s]
loss=0.0025 (0.0026): :  69% 1870000/2725000 [06:59<03:11, 4471.06it/s]
loss=0.0025 (0.0026): :  69% 1875000/2725000 [06:59<03:09, 4496.66it/s]
loss=0.0025 (0.0026): :  69% 1875000/2725000 [07:00<03:09, 4496.66it/s]
loss=0.0025 (0.0026): :  69% 1880000/2725000 [07:00<03:10, 4435.04it/s]
loss=0.0029 (0.0026): :  69% 1880000/2725000 [07:01<03:10, 4435.04it/s]
loss=0.0029 (0.0026): :  69% 1885000/2725000 [07:01<03:07, 4470.21it/s]
loss=0.0021 (0.0026): :  69% 1885000/2725000 [07:02<03:07, 4470.21it/s]
loss=0.0021 (0.0026): :  69% 1890000/2725000 [07:02<03:05, 4499.73it/s]
loss=0.0027 (0.0026): :  69% 1890000/2725000 [07:03<03:05, 4499.73it/s]
loss=0.0027 (0.0026): :  70% 1895000/2725000 [07:03<03:07, 4434.70it/s]
loss=0.0026 (0.0026): :  70% 1895000/2725000 [07:05<03:07, 4434.70it/s]
loss=0.0026 (0.0026): :  70% 1900000/2725000 [07:05<03:04, 4469.05it/s]
loss=0.0025 (0.0026): :  70% 1900000/2725000 [07:06<03:04, 4469.05it/s]
loss=0.0025 (0.0026): :  70% 1905000/2725000 [07:06<03:02, 4494.71it/s]
loss=0.0025 (0.0026): :  70% 1905000/2725000 [07:07<03:02, 4494.71it/s]
loss=0.0025 (0.0026): :  70% 1910000/2725000 [07:07<03:03, 4437.23it/s]
loss=0.0025 (0.0026): :  70% 1910000/2725000 [07:08<03:03, 4437.23it/s]
loss=0.0025 (0.0026): :  70% 1915000/2725000 [07:08<03:01, 4471.02it/s]
loss=0.0025 (0.0026): :  70% 1915000/2725000 [07:09<03:01, 4471.02it/s]
loss=0.0025 (0.0026): :  70% 1920000/2725000 [07:09<02:58, 4497.53it/s]
loss=0.0029 (0.0026): :  70% 1920000/2725000 [07:10<02:58, 4497.53it/s]
loss=0.0029 (0.0026): :  71% 1925000/2725000 [07:10<02:57, 4515.44it/s]
loss=0.0025 (0.0026): :  71% 1925000/2725000 [07:11<02:57, 4515.44it/s]
loss=0.0025 (0.0026): :  71% 1930000/2725000 [07:11<02:58, 4449.51it/s]
loss=0.0025 (0.0026): :  71% 1930000/2725000 [07:12<02:58, 4449.51it/s]
loss=0.0025 (0.0026): :  71% 1935000/2725000 [07:12<02:56, 4480.99it/s]
loss=0.0027 (0.0026): :  71% 1935000/2725000 [07:13<02:56, 4480.99it/s]
loss=0.0027 (0.0026): :  71% 1940000/2725000 [07:13<02:54, 4502.90it/s]
loss=0.0026 (0.0026): :  71% 1940000/2725000 [07:15<02:54, 4502.90it/s]
loss=0.0026 (0.0026): :  71% 1945000/2725000 [07:15<02:55, 4441.49it/s]
loss=0.0027 (0.0026): :  71% 1945000/2725000 [07:16<02:55, 4441.49it/s]
loss=0.0027 (0.0026): :  72% 1950000/2725000 [07:16<02:53, 4477.72it/s]
loss=0.0026 (0.0026): :  72% 1950000/2725000 [07:17<02:53, 4477.72it/s]
loss=0.0026 (0.0026): :  72% 1955000/2725000 [07:17<02:51, 4501.27it/s]
loss=0.0024 (0.0026): :  72% 1955000/2725000 [07:18<02:51, 4501.27it/s]
loss=0.0024 (0.0026): :  72% 1960000/2725000 [07:18<02:52, 4427.78it/s]
loss=0.0024 (0.0026): :  72% 1960000/2725000 [07:19<02:52, 4427.78it/s]
loss=0.0024 (0.0026): :  72% 1965000/2725000 [07:19<02:50, 4464.89it/s]
loss=0.0028 (0.0026): :  72% 1965000/2725000 [07:20<02:50, 4464.89it/s]
loss=0.0028 (0.0026): :  72% 1970000/2725000 [07:20<02:47, 4496.51it/s]
loss=0.0028 (0.0026): :  72% 1970000/2725000 [07:21<02:47, 4496.51it/s]
loss=0.0028 (0.0026): :  72% 1975000/2725000 [07:21<02:49, 4434.50it/s]
loss=0.0026 (0.0026): :  72% 1975000/2725000 [07:22<02:49, 4434.50it/s]
loss=0.0026 (0.0026): :  73% 1980000/2725000 [07:22<02:46, 4470.36it/s]
loss=0.0025 (0.0026): :  73% 1980000/2725000 [07:24<02:46, 4470.36it/s]
loss=0.0025 (0.0026): :  73% 1985000/2725000 [07:24<02:44, 4494.38it/s]
loss=0.0024 (0.0026): :  73% 1985000/2725000 [07:25<02:44, 4494.38it/s]
loss=0.0024 (0.0026): :  73% 1990000/2725000 [07:25<02:45, 4436.96it/s]
loss=0.0026 (0.0026): :  73% 1990000/2725000 [07:26<02:45, 4436.96it/s]
loss=0.0026 (0.0026): :  73% 1995000/2725000 [07:26<02:43, 4472.90it/s]
loss=0.0025 (0.0026): :  73% 1995000/2725000 [07:27<02:43, 4472.90it/s]
loss=0.0025 (0.0026): :  73% 2000000/2725000 [07:27<02:41, 4498.58it/s]
loss=0.0027 (0.0026): :  73% 2000000/2725000 [07:28<02:41, 4498.58it/s]
loss=0.0027 (0.0026): :  74% 2005000/2725000 [07:28<02:39, 4515.03it/s]
loss=0.0025 (0.0026): :  74% 2005000/2725000 [07:29<02:39, 4515.03it/s]
loss=0.0025 (0.0026): :  74% 2010000/2725000 [07:29<02:40, 4448.19it/s]
loss=0.0028 (0.0026): :  74% 2010000/2725000 [07:30<02:40, 4448.19it/s]
loss=0.0028 (0.0026): :  74% 2015000/2725000 [07:30<02:38, 4476.69it/s]
loss=0.0025 (0.0026): :  74% 2015000/2725000 [07:31<02:38, 4476.69it/s]
loss=0.0025 (0.0026): :  74% 2020000/2725000 [07:31<02:36, 4501.81it/s]
loss=0.0026 (0.0026): :  74% 2020000/2725000 [07:32<02:36, 4501.81it/s]
loss=0.0026 (0.0026): :  74% 2025000/2725000 [07:32<02:37, 4441.27it/s]
loss=0.0029 (0.0026): :  74% 2025000/2725000 [07:34<02:37, 4441.27it/s]
loss=0.0029 (0.0026): :  74% 2030000/2725000 [07:34<02:35, 4481.25it/s]
loss=0.0026 (0.0026): :  74% 2030000/2725000 [07:35<02:35, 4481.25it/s]
loss=0.0026 (0.0026): :  75% 2035000/2725000 [07:35<02:33, 4505.34it/s]
loss=0.0023 (0.0026): :  75% 2035000/2725000 [07:36<02:33, 4505.34it/s]
loss=0.0023 (0.0026): :  75% 2040000/2725000 [07:36<02:34, 4436.50it/s]
loss=0.0029 (0.0026): :  75% 2040000/2725000 [07:37<02:34, 4436.50it/s]
loss=0.0029 (0.0026): :  75% 2045000/2725000 [07:37<02:32, 4472.07it/s]
loss=0.0028 (0.0026): :  75% 2045000/2725000 [07:38<02:32, 4472.07it/s]
loss=0.0028 (0.0026): :  75% 2050000/2725000 [07:38<02:29, 4502.37it/s]
loss=0.0023 (0.0026): :  75% 2050000/2725000 [07:39<02:29, 4502.37it/s]
loss=0.0023 (0.0026): :  75% 2055000/2725000 [07:39<02:30, 4439.36it/s]
loss=0.0025 (0.0026): :  75% 2055000/2725000 [07:40<02:30, 4439.36it/s]
loss=0.0025 (0.0026): :  76% 2060000/2725000 [07:40<02:28, 4473.17it/s]
loss=0.0029 (0.0026): :  76% 2060000/2725000 [07:41<02:28, 4473.17it/s]
loss=0.0029 (0.0026): :  76% 2065000/2725000 [07:41<02:26, 4496.32it/s]
loss=0.0027 (0.0026): :  76% 2065000/2725000 [07:43<02:26, 4496.32it/s]
loss=0.0027 (0.0026): :  76% 2070000/2725000 [07:43<02:27, 4440.17it/s]
loss=0.0022 (0.0026): :  76% 2070000/2725000 [07:44<02:27, 4440.17it/s]
loss=0.0022 (0.0026): :  76% 2075000/2725000 [07:44<02:25, 4476.79it/s]
loss=0.0033 (0.0026): :  76% 2075000/2725000 [07:45<02:25, 4476.79it/s]
loss=0.0033 (0.0026): :  76% 2080000/2725000 [07:45<02:23, 4499.46it/s]
loss=0.0035 (0.0026): :  76% 2080000/2725000 [07:46<02:23, 4499.46it/s]
loss=0.0035 (0.0026): :  77% 2085000/2725000 [07:46<02:21, 4517.15it/s]
loss=0.0027 (0.0026): :  77% 2085000/2725000 [07:47<02:21, 4517.15it/s]
loss=0.0027 (0.0026): :  77% 2090000/2725000 [07:47<02:22, 4453.64it/s]
loss=0.0042 (0.0026): :  77% 2090000/2725000 [07:48<02:22, 4453.64it/s]
loss=0.0042 (0.0026): :  77% 2095000/2725000 [07:48<02:20, 4484.19it/s]
loss=0.0039 (0.0026): :  77% 2095000/2725000 [07:49<02:20, 4484.19it/s]
loss=0.0039 (0.0026): :  77% 2100000/2725000 [07:49<02:18, 4505.17it/s]
loss=0.0032 (0.0026): :  77% 2100000/2725000 [07:50<02:18, 4505.17it/s]
loss=0.0032 (0.0026): :  77% 2105000/2725000 [07:50<02:19, 4439.06it/s]
loss=0.0033 (0.0026): :  77% 2105000/2725000 [07:51<02:19, 4439.06it/s]
loss=0.0033 (0.0026): :  77% 2110000/2725000 [07:51<02:17, 4478.34it/s]
loss=0.0027 (0.0026): :  77% 2110000/2725000 [07:53<02:17, 4478.34it/s]
loss=0.0027 (0.0026): :  78% 2115000/2725000 [07:53<02:15, 4500.34it/s]
loss=0.0036 (0.0026): :  78% 2115000/2725000 [07:54<02:15, 4500.34it/s]
loss=0.0036 (0.0026): :  78% 2120000/2725000 [07:54<02:16, 4435.99it/s]
loss=0.0024 (0.0026): :  78% 2120000/2725000 [07:55<02:16, 4435.99it/s]
loss=0.0024 (0.0026): :  78% 2125000/2725000 [07:55<02:14, 4469.66it/s]
loss=0.0033 (0.0026): :  78% 2125000/2725000 [07:56<02:14, 4469.66it/s]
loss=0.0033 (0.0026): :  78% 2130000/2725000 [07:56<02:12, 4499.89it/s]
loss=0.0027 (0.0026): :  78% 2130000/2725000 [07:57<02:12, 4499.89it/s]
loss=0.0027 (0.0026): :  78% 2135000/2725000 [07:57<02:12, 4436.61it/s]
loss=0.0032 (0.0026): :  78% 2135000/2725000 [07:58<02:12, 4436.61it/s]
loss=0.0032 (0.0026): :  79% 2140000/2725000 [07:58<02:10, 4473.15it/s]
loss=0.0034 (0.0026): :  79% 2140000/2725000 [07:59<02:10, 4473.15it/s]
loss=0.0034 (0.0026): :  79% 2145000/2725000 [07:59<02:08, 4498.38it/s]
loss=0.0028 (0.0026): :  79% 2145000/2725000 [08:00<02:08, 4498.38it/s]
loss=0.0028 (0.0026): :  79% 2150000/2725000 [08:00<02:09, 4437.23it/s]
loss=0.0030 (0.0026): :  79% 2150000/2725000 [08:02<02:09, 4437.23it/s]
loss=0.0030 (0.0026): :  79% 2155000/2725000 [08:02<02:07, 4471.94it/s]
loss=0.0028 (0.0026): :  79% 2155000/2725000 [08:03<02:07, 4471.94it/s]
loss=0.0028 (0.0026): :  79% 2160000/2725000 [08:03<02:05, 4498.55it/s]
loss=0.0031 (0.0026): :  79% 2160000/2725000 [08:04<02:05, 4498.55it/s]
loss=0.0031 (0.0026): :  79% 2165000/2725000 [08:04<02:04, 4515.64it/s]
loss=0.0028 (0.0026): :  79% 2165000/2725000 [08:05<02:04, 4515.64it/s]
loss=0.0028 (0.0026): :  80% 2170000/2725000 [08:05<02:05, 4430.66it/s]
loss=0.0028 (0.0026): :  80% 2170000/2725000 [08:06<02:05, 4430.66it/s]
loss=0.0028 (0.0026): :  80% 2175000/2725000 [08:06<02:03, 4467.49it/s]
loss=0.0029 (0.0026): :  80% 2175000/2725000 [08:07<02:03, 4467.49it/s]
loss=0.0029 (0.0026): :  80% 2180000/2725000 [08:07<02:01, 4494.07it/s]
loss=0.0031 (0.0026): :  80% 2180000/2725000 [08:08<02:01, 4494.07it/s]
loss=0.0031 (0.0026): :  80% 2185000/2725000 [08:08<02:01, 4437.37it/s]
loss=0.0024 (0.0026): :  80% 2185000/2725000 [08:09<02:01, 4437.37it/s]
loss=0.0024 (0.0026): :  80% 2190000/2725000 [08:09<01:59, 4475.09it/s]
loss=0.0026 (0.0026): :  80% 2190000/2725000 [08:10<01:59, 4475.09it/s]
loss=0.0026 (0.0026): :  81% 2195000/2725000 [08:10<01:57, 4499.22it/s]
loss=0.0027 (0.0026): :  81% 2195000/2725000 [08:12<01:57, 4499.22it/s]
loss=0.0027 (0.0026): :  81% 2200000/2725000 [08:12<01:58, 4436.47it/s]
loss=0.0028 (0.0026): :  81% 2200000/2725000 [08:13<01:58, 4436.47it/s]
loss=0.0028 (0.0026): :  81% 2205000/2725000 [08:13<01:56, 4471.32it/s]
loss=0.0026 (0.0026): :  81% 2205000/2725000 [08:14<01:56, 4471.32it/s]
loss=0.0026 (0.0026): :  81% 2210000/2725000 [08:14<01:54, 4500.68it/s]
loss=0.0028 (0.0026): :  81% 2210000/2725000 [08:15<01:54, 4500.68it/s]
loss=0.0028 (0.0026): :  81% 2215000/2725000 [08:15<01:55, 4424.35it/s]
loss=0.0027 (0.0026): :  81% 2215000/2725000 [08:16<01:55, 4424.35it/s]
loss=0.0027 (0.0026): :  81% 2220000/2725000 [08:16<01:53, 4461.83it/s]
loss=0.0026 (0.0026): :  81% 2220000/2725000 [08:17<01:53, 4461.83it/s]
loss=0.0026 (0.0026): :  82% 2225000/2725000 [08:17<01:51, 4491.75it/s]
loss=0.0026 (0.0026): :  82% 2225000/2725000 [08:18<01:51, 4491.75it/s]
loss=0.0026 (0.0026): :  82% 2230000/2725000 [08:18<01:51, 4428.85it/s]
loss=0.0024 (0.0026): :  82% 2230000/2725000 [08:19<01:51, 4428.85it/s]
loss=0.0024 (0.0026): :  82% 2235000/2725000 [08:19<01:49, 4467.90it/s]
loss=0.0026 (0.0026): :  82% 2235000/2725000 [08:21<01:49, 4467.90it/s]
loss=0.0026 (0.0026): :  82% 2240000/2725000 [08:21<01:47, 4494.68it/s]
loss=0.0026 (0.0026): :  82% 2240000/2725000 [08:22<01:47, 4494.68it/s]
loss=0.0026 (0.0026): :  82% 2245000/2725000 [08:22<01:46, 4514.81it/s]
loss=0.0026 (0.0026): :  82% 2245000/2725000 [08:23<01:46, 4514.81it/s]
loss=0.0026 (0.0026): :  83% 2250000/2725000 [08:23<01:46, 4450.82it/s]
loss=0.0026 (0.0026): :  83% 2250000/2725000 [08:24<01:46, 4450.82it/s]
loss=0.0026 (0.0026): :  83% 2255000/2725000 [08:24<01:44, 4483.66it/s]
loss=0.0023 (0.0026): :  83% 2255000/2725000 [08:25<01:44, 4483.66it/s]
loss=0.0023 (0.0026): :  83% 2260000/2725000 [08:25<01:43, 4508.21it/s]
loss=0.0027 (0.0026): :  83% 2260000/2725000 [08:26<01:43, 4508.21it/s]
loss=0.0027 (0.0026): :  83% 2265000/2725000 [08:26<01:43, 4445.50it/s]
loss=0.0027 (0.0026): :  83% 2265000/2725000 [08:27<01:43, 4445.50it/s]
loss=0.0027 (0.0026): :  83% 2270000/2725000 [08:27<01:41, 4482.87it/s]
loss=0.0024 (0.0026): :  83% 2270000/2725000 [08:28<01:41, 4482.87it/s]
loss=0.0024 (0.0026): :  83% 2275000/2725000 [08:28<01:39, 4505.71it/s]
loss=0.0025 (0.0026): :  83% 2275000/2725000 [08:29<01:39, 4505.71it/s]
loss=0.0025 (0.0026): :  84% 2280000/2725000 [08:29<01:40, 4438.85it/s]
loss=0.0027 (0.0026): :  84% 2280000/2725000 [08:31<01:40, 4438.85it/s]
loss=0.0027 (0.0026): :  84% 2285000/2725000 [08:31<01:38, 4475.16it/s]
loss=0.0029 (0.0026): :  84% 2285000/2725000 [08:32<01:38, 4475.16it/s]
loss=0.0029 (0.0026): :  84% 2290000/2725000 [08:32<01:36, 4502.47it/s]
loss=0.0025 (0.0026): :  84% 2290000/2725000 [08:33<01:36, 4502.47it/s]
loss=0.0025 (0.0026): :  84% 2295000/2725000 [08:33<01:36, 4440.55it/s]
loss=0.0027 (0.0026): :  84% 2295000/2725000 [08:34<01:36, 4440.55it/s]
loss=0.0027 (0.0026): :  84% 2300000/2725000 [08:34<01:34, 4475.55it/s]
loss=0.0030 (0.0026): :  84% 2300000/2725000 [08:35<01:34, 4475.55it/s]
loss=0.0030 (0.0026): :  85% 2305000/2725000 [08:35<01:33, 4499.88it/s]
loss=0.0029 (0.0026): :  85% 2305000/2725000 [08:36<01:33, 4499.88it/s]
loss=0.0029 (0.0026): :  85% 2310000/2725000 [08:36<01:33, 4438.64it/s]
loss=0.0028 (0.0026): :  85% 2310000/2725000 [08:37<01:33, 4438.64it/s]
loss=0.0028 (0.0026): :  85% 2315000/2725000 [08:37<01:31, 4472.92it/s]
loss=0.0026 (0.0026): :  85% 2315000/2725000 [08:38<01:31, 4472.92it/s]
loss=0.0026 (0.0026): :  85% 2320000/2725000 [08:38<01:30, 4498.74it/s]
loss=0.0028 (0.0026): :  85% 2320000/2725000 [08:39<01:30, 4498.74it/s]
loss=0.0028 (0.0026): :  85% 2325000/2725000 [08:39<01:28, 4516.74it/s]
loss=0.0033 (0.0026): :  85% 2325000/2725000 [08:41<01:28, 4516.74it/s]
loss=0.0033 (0.0026): :  86% 2330000/2725000 [08:41<01:28, 4449.90it/s]
loss=0.0026 (0.0026): :  86% 2330000/2725000 [08:42<01:28, 4449.90it/s]
loss=0.0026 (0.0026): :  86% 2335000/2725000 [08:42<01:27, 4479.76it/s]
loss=0.0028 (0.0026): :  86% 2335000/2725000 [08:43<01:27, 4479.76it/s]
loss=0.0028 (0.0026): :  86% 2340000/2725000 [08:43<01:25, 4502.86it/s]
loss=0.0026 (0.0026): :  86% 2340000/2725000 [08:44<01:25, 4502.86it/s]
loss=0.0026 (0.0026): :  86% 2345000/2725000 [08:44<01:25, 4439.80it/s]
loss=0.0029 (0.0026): :  86% 2345000/2725000 [08:45<01:25, 4439.80it/s]
loss=0.0029 (0.0026): :  86% 2350000/2725000 [08:45<01:23, 4475.65it/s]
loss=0.0029 (0.0026): :  86% 2350000/2725000 [08:46<01:23, 4475.65it/s]
loss=0.0029 (0.0026): :  86% 2355000/2725000 [08:46<01:22, 4498.43it/s]
loss=0.0023 (0.0026): :  86% 2355000/2725000 [08:47<01:22, 4498.43it/s]
loss=0.0023 (0.0026): :  87% 2360000/2725000 [08:47<01:22, 4436.09it/s]
loss=0.0026 (0.0026): :  87% 2360000/2725000 [08:48<01:22, 4436.09it/s]
loss=0.0026 (0.0026): :  87% 2365000/2725000 [08:48<01:20, 4469.91it/s]
loss=0.0027 (0.0026): :  87% 2365000/2725000 [08:50<01:20, 4469.91it/s]
loss=0.0027 (0.0026): :  87% 2370000/2725000 [08:50<01:18, 4499.41it/s]
loss=0.0027 (0.0026): :  87% 2370000/2725000 [08:51<01:18, 4499.41it/s]
loss=0.0027 (0.0026): :  87% 2375000/2725000 [08:51<01:18, 4433.15it/s]
loss=0.0029 (0.0026): :  87% 2375000/2725000 [08:52<01:18, 4433.15it/s]
loss=0.0029 (0.0026): :  87% 2380000/2725000 [08:52<01:17, 4470.73it/s]
loss=0.0029 (0.0026): :  87% 2380000/2725000 [08:53<01:17, 4470.73it/s]
loss=0.0029 (0.0026): :  88% 2385000/2725000 [08:53<01:15, 4496.64it/s]
loss=0.0026 (0.0026): :  88% 2385000/2725000 [08:54<01:15, 4496.64it/s]
loss=0.0026 (0.0026): :  88% 2390000/2725000 [08:54<01:15, 4437.27it/s]
loss=0.0028 (0.0026): :  88% 2390000/2725000 [08:55<01:15, 4437.27it/s]
loss=0.0028 (0.0026): :  88% 2395000/2725000 [08:55<01:13, 4471.44it/s]
loss=0.0027 (0.0026): :  88% 2395000/2725000 [08:56<01:13, 4471.44it/s]
loss=0.0027 (0.0026): :  88% 2400000/2725000 [08:56<01:12, 4497.68it/s]
loss=0.0027 (0.0026): :  88% 2400000/2725000 [08:57<01:12, 4497.68it/s]
loss=0.0027 (0.0026): :  88% 2405000/2725000 [08:57<01:10, 4513.45it/s]
loss=0.0030 (0.0026): :  88% 2405000/2725000 [08:59<01:10, 4513.45it/s]
loss=0.0030 (0.0026): :  88% 2410000/2725000 [08:59<01:10, 4443.43it/s]
loss=0.0029 (0.0026): :  88% 2410000/2725000 [09:00<01:10, 4443.43it/s]
loss=0.0029 (0.0026): :  89% 2415000/2725000 [09:00<01:09, 4475.68it/s]
loss=0.0030 (0.0026): :  89% 2415000/2725000 [09:01<01:09, 4475.68it/s]
loss=0.0030 (0.0026): :  89% 2420000/2725000 [09:01<01:07, 4499.77it/s]
loss=0.0024 (0.0026): :  89% 2420000/2725000 [09:02<01:07, 4499.77it/s]
loss=0.0024 (0.0026): :  89% 2425000/2725000 [09:02<01:07, 4431.70it/s]
loss=0.0029 (0.0026): :  89% 2425000/2725000 [09:03<01:07, 4431.70it/s]
loss=0.0029 (0.0026): :  89% 2430000/2725000 [09:03<01:05, 4472.52it/s]
loss=0.0029 (0.0026): :  89% 2430000/2725000 [09:04<01:05, 4472.52it/s]
loss=0.0029 (0.0026): :  89% 2435000/2725000 [09:04<01:04, 4498.24it/s]
loss=0.0029 (0.0026): :  89% 2435000/2725000 [09:05<01:04, 4498.24it/s]
loss=0.0029 (0.0026): :  90% 2440000/2725000 [09:05<01:04, 4434.98it/s]
loss=0.0024 (0.0026): :  90% 2440000/2725000 [09:06<01:04, 4434.98it/s]
loss=0.0024 (0.0026): :  90% 2445000/2725000 [09:06<01:02, 4469.83it/s]
loss=0.0027 (0.0026): :  90% 2445000/2725000 [09:07<01:02, 4469.83it/s]
loss=0.0027 (0.0026): :  90% 2450000/2725000 [09:07<01:01, 4499.01it/s]
loss=0.0026 (0.0026): :  90% 2450000/2725000 [09:09<01:01, 4499.01it/s]
loss=0.0026 (0.0026): :  90% 2455000/2725000 [09:09<01:00, 4437.79it/s]
loss=0.0027 (0.0026): :  90% 2455000/2725000 [09:10<01:00, 4437.79it/s]
loss=0.0027 (0.0026): :  90% 2460000/2725000 [09:10<00:59, 4472.97it/s]
loss=0.0026 (0.0026): :  90% 2460000/2725000 [09:11<00:59, 4472.97it/s]
loss=0.0026 (0.0026): :  90% 2465000/2725000 [09:11<00:57, 4495.93it/s]
loss=0.0026 (0.0026): :  90% 2465000/2725000 [09:12<00:57, 4495.93it/s]
